varNo,varName,nMiss
,STATE,0
,COUNTY,0
,MONTH,0
,DAY,0
,HOUR,0
,MINUTE,0
,VE_FORMS,0
,HARM_EV,0
,MAN_COLL,0
,SCH_BUS,0
,VEH_NO,0
,MAKE,0
,BODY_TYP,0
,MOD_YEAR,0
,ROLLOVER,0
,TOW_VEH,0
,SPEC_USE,0
,EMER_USE,0
,IMPACT1,0
,FIRE_EXP,0
,PER_NO,0
,AGE,0
,SEX,0
,PER_TYP,0
,SEAT_POS,0
,LOCATION,0
,EJECTION,0
,EXTRICAT,0
,DRINKING,0
,INJ_SEV,0
,HOSPITAL,0
,DEATH_MO,0
,DEATH_DA,0
,DEATH_YR,0
,DEATH_HR,0
,DEATH_MN,0
,LAG_HRS,0
,LAG_MINS,0
,ST_CASE,0
,MAK_MOD,0
,DEATH_TM,0
,file,0
,ROAD_FNC,6
,WGTCD_TR,8
,VIN_WGT,8
,WHLBS_SH,8
,WHLBS_LG,8
,MCYCL_DS,8
,VINA_MOD,8
,SER_TR,8
,IMPACT2,9
,IMPACTS,11
,P_CF1,11
,P_CF2,11
,P_CF3,11
,ALC_DET,12
,WORK_INJ,12
,VIN_BT,15
,REST_USE,16
,AIR_BAG,16
,EJ_PATH,16
,DRUGS,16
,DRUG_DET,16
,ALC_RES,16
,N_MOT_NO,17
,DRUGTST1,21
,DRUGRES1,21
,DRUGTST2,21
,DRUGRES2,21
,DRUGTST3,21
,DRUGRES3,21
,CERT_NO,22
,ATST_TYP,23
,HISPANIC,24
,RACE,26
,DOA,26
,MAN_REST,30
,AUT_REST,30
,TEST_RES,30
,ALC_STATUS,34
,DSTATUS,34
,REST_MIS,35
,P_SF1,36
,P_SF2,36
,P_SF3,36
,STR_VEH,36
,,40
,,40
,,40
,,40
,,40
,RUR_URB,40
,,40
,FUNC_SYS,40
,,40
,,40
,,40
,,40
,MAKENAME,40
,BODY_TYPNAME,40
,MOD_YEARNAME,40
,TOW_VEHNAME,40
,SPEC_USENAME,40
,EMER_USENAME,40
,ROLLOVERNAME,40
,IMPACT1NAME,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,40
,,41
,,41
,,41
,TOXCLGY,42
,RACENAME,42
,VINTYPE,43
,VINMAKE,43
,VINMODYR,43
,VIN_LNGT,43
,FUELCODE,43
,DRUGTST1NAME,43
,DRUGTST2NAME,43
,DRUGTST3NAME,43
,DRUGRES1NAME,43
,DRUGRES2NAME,43
,DRUGRES3NAME,43
,DRUGTEST,44
,DRUG_RES,44
,CARBUR,44
,CYLINDER,44
,DISPLACE,44
,MCYCL_CY,44
,TIRE_SZE,44
,TON_RAT,44
,TRK_WT,44
,TRKWTVAR,44
,MCYCL_WT,44
,VIN_REST,44
,WHLDRWHL,44
,HELM_USE,44
,HELM_USENAME,44
,HELM_MIS,44
,HELM_MISNAME,44
,MAK_MODNAME,45
,VPICMAKE,45
,VPICMAKENAME,45
,VPICMODEL,45
,VPICMODELNAME,45
,VPICBODYCLASS,45
,VPICBODYCLASSNAME,45
,ICFINALBODY,45
,ICFINALBODYNAME,45
